DATE,Price,Year,Month,Unemployment Rate,Cons_Materials_Price,Interest Rate,Per_Capital_GDP,Num_Households,Income,Subsidy
2003-01-01,128.46,2003,1,5.8,144.4,1.24,50462.0,111278.0,10710.4,25.93
2003-02-01,129.36,2003,2,5.9,145.2,1.26,50573.333333333336,121771.5,10674.0,33.5445
2003-03-01,130.15,2003,3,5.9,145.2,1.25,50684.666666666664,121771.5,10696.5,33.5445
2003-04-01,130.88,2003,4,6.0,145.9,1.26,50796.0,121771.5,10752.7,33.5445
2003-05-01,131.74,2003,5,6.1,145.8,1.26,51034.666666666664,121771.5,10832.0,33.5445
2003-06-01,132.65,2003,6,6.3,146.1,1.22,51273.333333333336,121771.5,10860.6,33.5445
2003-07-01,133.78,2003,7,6.2,147.0,1.01,51512.0,121771.5,10991.1,33.5445
2003-08-01,134.97,2003,8,6.1,147.2,1.03,51670.0,121771.5,11066.7,33.5445
2003-09-01,136.29,2003,9,6.1,149.0,1.01,51828.0,121771.5,10940.8,33.5445
2003-10-01,137.53,2003,10,6.0,149.6,1.01,51986.0,121771.5,10982.3,33.5445
2003-11-01,138.79,2003,11,5.8,150.2,1.0,52050.333333333336,121771.5,11048.4,33.5445
2003-12-01,140.18,2003,12,5.7,149.7,0.98,52114.666666666664,121771.5,11057.2,33.5445
2004-01-01,141.65,2004,1,5.7,150.0,1.0,52179.0,112000.0,11051.2,27.201
2004-02-01,143.19,2004,2,5.6,153.4,1.01,52275.666666666664,121771.5,11071.0,33.5445
2004-03-01,145.06,2004,3,5.8,156.5,1.0,52372.333333333336,121771.5,11115.6,33.5445
2004-04-01,146.59,2004,4,5.6,160.1,1.0,52469.0,121771.5,11153.3,33.5445
2004-05-01,148.19,2004,5,5.6,162.7,1.0,52591.0,121771.5,11208.9,33.5445
2004-06-01,149.85,2004,6,5.6,162.0,1.03,52713.0,121771.5,11215.8,33.5445
2004-07-01,151.34,2004,7,5.5,162.2,1.26,52835.0,121771.5,11240.5,33.5445
2004-08-01,152.63,2004,8,5.4,165.9,1.43,52970.666666666664,121771.5,11274.6,33.5445
2004-09-01,154.18,2004,9,5.4,167.2,1.61,53106.333333333336,121771.5,11279.6,33.5445
2004-10-01,155.75,2004,10,5.5,165.9,1.76,53242.0,121771.5,11282.5,33.5445
2004-11-01,157.53,2004,11,5.4,165.5,1.93,53401.0,121771.5,11246.1,33.5445
2004-12-01,159.33,2004,12,5.4,166.3,2.16,53560.0,121771.5,11659.0,33.5445
2005-01-01,161.29,2005,1,5.3,168.6,2.28,53719.0,113343.0,11226.5,27.651
2005-02-01,163.34,2005,2,5.4,170.4,2.5,53768.666666666664,121771.5,11229.0,33.5445
2005-03-01,165.81,2005,3,5.2,170.0,2.63,53818.333333333336,121771.5,11268.8,33.5445
2005-04-01,167.5,2005,4,5.2,170.0,2.79,53868.0,121771.5,11304.2,33.5445
2005-05-01,169.35,2005,5,5.1,168.1,3.0,53963.0,121771.5,11352.7,33.5445
2005-06-01,171.19,2005,6,5.0,167.8,3.04,54058.0,121771.5,11375.5,33.5445
2005-07-01,172.86,2005,7,5.0,167.2,3.26,54153.0,121771.5,11387.1,33.5445
2005-08-01,174.44,2005,8,4.9,165.9,3.5,54207.666666666664,121771.5,11405.3,33.5445
2005-09-01,176.44,2005,9,5.0,168.9,3.62,54262.333333333336,121771.5,11365.2,33.5445
2005-10-01,178.03,2005,10,5.0,171.6,3.78,54317.0,121771.5,11428.7,33.5445
2005-11-01,179.68,2005,11,5.0,172.7,4.0,54520.333333333336,121771.5,11500.1,33.5445
2005-12-01,180.91,2005,12,4.9,173.5,4.16,54723.666666666664,121771.5,11535.2,33.5445
2006-01-01,182.32,2006,1,4.7,177.2,4.29,54927.0,114384.0,11651.8,28.604
2006-02-01,183.29,2006,2,4.8,177.7,4.49,54933.0,121771.5,11702.8,33.5445
2006-03-01,184.36,2006,3,4.7,178.3,4.59,54939.0,121771.5,11747.5,33.5445
2006-04-01,184.33,2006,4,4.7,179.0,4.79,54945.0,121771.5,11744.4,33.5445
2006-05-01,184.16,2006,5,4.6,179.9,4.94,54925.333333333336,121771.5,11736.8,33.5445
2006-06-01,183.51,2006,6,4.6,180.7,4.99,54905.666666666664,121771.5,11751.9,33.5445
2006-07-01,183.07,2006,7,4.7,182.3,5.24,54886.0,121771.5,11746.9,33.5445
2006-08-01,182.59,2006,8,4.7,182.6,5.25,54996.0,121771.5,11737.0,33.5445
2006-09-01,182.8,2006,9,4.5,183.3,5.25,55106.0,121771.5,11800.1,33.5445
2006-10-01,183.2,2006,10,4.4,182.3,5.25,55216.0,121771.5,11853.7,33.5445
2006-11-01,183.61,2006,11,4.5,179.8,5.25,55230.666666666664,121771.5,11901.9,33.5445
2006-12-01,184.14,2006,12,4.4,179.8,5.24,55245.333333333336,121771.5,11958.6,33.5445
2007-01-01,184.52,2007,1,4.6,181.1,5.25,55260.0,116011.0,11956.6,29.512
2007-02-01,184.6,2007,2,4.5,181.5,5.26,55331.333333333336,121771.5,11996.0,33.5445
2007-03-01,184.15,2007,3,4.4,182.5,5.26,55402.666666666664,121771.5,12035.1,33.5445
2007-04-01,183.01,2007,4,4.5,183.7,5.25,55474.0,121771.5,12052.8,33.5445
2007-05-01,181.6,2007,5,4.4,184.0,5.25,55532.333333333336,121771.5,12059.9,33.5445
2007-06-01,180.25,2007,6,4.6,184.0,5.25,55590.666666666664,121771.5,12053.3,33.5445
2007-07-01,179.11,2007,7,4.7,184.2,5.26,55649.0,121771.5,12066.4,33.5445
2007-08-01,178.12,2007,8,4.6,183.9,5.02,55718.333333333336,121771.5,12070.9,33.5445
2007-09-01,177.56,2007,9,4.7,183.4,4.94,55787.666666666664,121771.5,12089.6,33.5445
2007-10-01,176.62,2007,10,4.7,183.0,4.76,55857.0,121771.5,12080.4,33.5445
2007-11-01,175.15,2007,11,4.7,183.3,4.49,55737.0,121771.5,12070.1,33.5445
2007-12-01,174.34,2007,12,5.0,183.5,4.24,55617.0,121771.5,12120.5,33.5445
2008-01-01,173.13,2008,1,5.0,184.3,3.94,55497.0,116783.0,12137.1,29.876
2008-02-01,171.54,2008,2,4.9,185.7,2.98,55566.333333333336,121771.5,12141.8,33.5445
2008-03-01,170.05,2008,3,5.1,187.8,2.61,55635.666666666664,121771.5,12145.9,33.5445
2008-04-01,168.34,2008,4,5.0,190.9,2.28,55705.0,121771.5,12100.8,33.5445
2008-05-01,166.66,2008,5,5.4,195.8,1.98,55562.666666666664,121771.5,12696.2,33.5445
2008-06-01,165.02,2008,6,5.6,200.4,2.0,55420.333333333336,121771.5,12376.6,33.5445
2008-07-01,163.57,2008,7,5.8,203.4,2.01,55278.0,121771.5,12188.7,33.5445
2008-08-01,161.99,2008,8,6.1,206.5,2.0,54832.333333333336,121771.5,12120.6,33.5445
2008-09-01,160.31,2008,9,6.1,206.3,1.81,54386.666666666664,121771.5,12149.0,33.5445
2008-10-01,158.33,2008,10,6.5,201.8,0.97,53941.0,121771.5,12240.5,33.5445
2008-11-01,156.14,2008,11,6.8,199.6,0.39,53701.0,121771.5,12345.9,33.5445
2008-12-01,153.62,2008,12,7.3,194.8,0.16,53461.0,121771.5,12288.8,33.5445
2009-01-01,151.51,2009,1,7.8,193.3,0.15,53221.0,117181.0,12361.5,32.883
2009-02-01,150.02,2009,2,8.3,191.2,0.22,53153.0,121771.5,12241.9,33.5445
2009-03-01,148.66,2009,3,8.7,190.2,0.18,53085.0,121771.5,12242.7,33.5445
2009-04-01,147.95,2009,4,9.0,188.1,0.15,53017.0,121771.5,12320.0,33.5445
2009-05-01,147.69,2009,5,9.4,186.9,0.18,53038.333333333336,121771.5,12500.1,33.5445
2009-06-01,148.09,2009,6,9.5,187.1,0.21,53059.666666666664,121771.5,12273.2,33.5445
2009-07-01,148.41,2009,7,9.5,187.6,0.16,53081.0,121771.5,12218.7,33.5445
2009-08-01,148.28,2009,8,9.6,188.1,0.16,53231.0,121771.5,12194.8,33.5445
2009-09-01,148.03,2009,9,9.8,189.3,0.15,53381.0,121771.5,12230.6,33.5445
2009-10-01,147.85,2009,10,10.0,189.7,0.12,53531.0,121771.5,12193.2,33.5445
2009-11-01,148.13,2009,11,9.9,189.2,0.12,53581.666666666664,121771.5,12224.4,33.5445
2009-12-01,147.93,2009,12,9.9,189.4,0.12,53632.333333333336,121771.5,12280.2,33.5445
2010-01-01,147.4,2010,1,9.8,190.3,0.11,53683.0,117538.0,12285.8,32.669
2010-02-01,145.63,2010,2,9.8,192.2,0.13,53822.0,121771.5,12292.0,33.5445
2010-03-01,145.86,2010,3,9.9,193.7,0.16,53961.0,121771.5,12340.3,33.5445
2010-04-01,146.4,2010,4,9.9,196.5,0.2,54100.0,121771.5,12447.1,33.5445
2010-05-01,146.39,2010,5,9.6,198.9,0.2,54200.333333333336,121771.5,12540.3,33.5445
2010-06-01,145.72,2010,6,9.4,197.2,0.18,54300.666666666664,121771.5,12544.3,33.5445
2010-07-01,144.99,2010,7,9.4,195.6,0.18,54401.0,121771.5,12554.2,33.5445
2010-08-01,143.92,2010,8,9.5,194.1,0.19,54457.0,121771.5,12591.4,33.5445
2010-09-01,143.02,2010,9,9.5,193.9,0.19,54513.0,121771.5,12589.9,33.5445
2010-10-01,142.53,2010,10,9.4,193.8,0.19,54569.0,121771.5,12592.5,33.5445
2010-11-01,142.17,2010,11,9.8,193.6,0.19,54493.0,121771.5,12605.1,33.5445
2010-12-01,142.06,2010,12,9.3,194.2,0.18,54417.0,121771.5,12680.6,33.5445
2011-01-01,141.52,2011,1,9.1,195.9,0.17,54341.0,119927.0,12740.1,34.23
2011-02-01,140.35,2011,2,9.0,198.1,0.16,54430.666666666664,121771.5,12776.6,33.5445
2011-03-01,139.98,2011,3,9.0,199.7,0.14,54520.333333333336,121771.5,12742.7,33.5445
2011-04-01,140.01,2011,4,9.1,201.1,0.1,54610.0,121771.5,12721.3,33.5445
2011-05-01,139.91,2011,5,9.0,201.6,0.09,54567.333333333336,121771.5,12705.3,33.5445
2011-06-01,139.86,2011,6,9.1,201.9,0.09,54524.666666666664,121771.5,12756.9,33.5445
2011-07-01,139.73,2011,7,9.0,202.6,0.07,54482.0,121771.5,12805.6,33.5445
2011-08-01,139.31,2011,8,9.0,202.8,0.1,54647.666666666664,121771.5,12799.7,33.5445
2011-09-01,138.67,2011,9,9.0,202.7,0.08,54813.333333333336,121771.5,12781.7,33.5445
2011-10-01,137.95,2011,10,8.8,202.7,0.07,54979.0,121771.5,12791.9,33.5445
2011-11-01,137.15,2011,11,8.6,202.2,0.08,55100.0,121771.5,12782.7,33.5445
2011-12-01,136.67,2011,12,8.5,202.2,0.07,55221.0,121771.5,12898.5,33.5445
2012-01-01,136.61,2012,1,8.3,203.9,0.08,55342.0,121084.0,12967.5,33.283
2012-02-01,136.53,2012,2,8.3,205.1,0.1,55391.333333333336,121771.5,13029.6,33.5445
2012-03-01,137.9,2012,3,8.2,205.7,0.13,55440.666666666664,121771.5,13066.4,33.5445
2012-04-01,139.15,2012,4,8.2,206.3,0.14,55490.0,121771.5,13116.5,33.5445
2012-05-01,140.16,2012,5,8.2,206.5,0.16,55478.0,121771.5,13112.5,33.5445
2012-06-01,141.03,2012,6,8.2,206.6,0.16,55466.0,121771.5,13097.2,33.5445
2012-07-01,141.67,2012,7,8.2,206.2,0.16,55454.0,121771.5,12999.8,33.5445
2012-08-01,142.28,2012,8,8.1,205.5,0.13,55437.0,121771.5,12961.6,33.5445
2012-09-01,142.91,2012,9,7.8,206.6,0.14,55420.0,121771.5,13053.1,33.5445
2012-10-01,143.6,2012,10,7.8,205.5,0.16,55403.0,121771.5,13142.0,33.5445
2012-11-01,144.59,2012,11,7.7,205.6,0.16,55555.0,121771.5,13315.7,33.5445
2012-12-01,145.5,2012,12,7.9,206.4,0.16,55707.0,121771.5,13642.7,33.5445
2013-01-01,146.83,2013,1,8.0,208.4,0.14,55859.0,122459.0,12845.5,33.213
2013-02-01,147.79,2013,2,7.7,209.1,0.15,55877.333333333336,121771.5,12813.9,33.5445
2013-03-01,149.96,2013,3,7.5,209.8,0.14,55895.666666666664,121771.5,12852.1,33.5445
2013-04-01,151.52,2013,4,7.6,210.7,0.15,55914.0,121771.5,12893.4,33.5445
2013-05-01,152.85,2013,5,7.5,209.5,0.11,56033.333333333336,121771.5,12954.2,33.5445
2013-06-01,154.2,2013,6,7.5,208.8,0.09,56152.666666666664,121771.5,12955.7,33.5445
2013-07-01,155.6,2013,7,7.3,208.3,0.09,56272.0,121771.5,12941.8,33.5445
2013-08-01,156.97,2013,8,7.2,208.9,0.08,56395.333333333336,121771.5,12969.6,33.5445
2013-09-01,158.23,2013,9,7.2,208.9,0.08,56518.666666666664,121771.5,13027.5,33.5445
2013-10-01,159.24,2013,10,7.2,209.3,0.09,56642.0,121771.5,12974.6,33.5445
2013-11-01,160.07,2013,11,6.9,209.8,0.08,56543.0,121771.5,12998.9,33.5445
2013-12-01,160.99,2013,12,6.7,209.8,0.09,56444.0,121771.5,13019.1,33.5445
2014-01-01,161.93,2014,1,6.6,211.7,0.07,56345.0,123229.0,13079.5,33.806
2014-02-01,162.53,2014,2,6.7,212.7,0.07,56552.666666666664,121771.5,13148.0,33.5445
2014-03-01,163.09,2014,3,6.7,213.4,0.08,56760.333333333336,121771.5,13219.9,33.5445
2014-04-01,163.39,2014,4,6.2,213.6,0.09,56968.0,121771.5,13270.2,33.5445
2014-05-01,163.66,2014,5,6.3,214.3,0.09,57157.333333333336,121771.5,13312.9,33.5445
2014-06-01,164.06,2014,6,6.1,214.5,0.1,57346.666666666664,121771.5,13360.4,33.5445
2014-07-01,164.58,2014,7,6.2,214.8,0.09,57536.0,121771.5,13386.8,33.5445
2014-08-01,165.22,2014,8,6.1,215.5,0.09,57591.333333333336,121771.5,13445.9,33.5445
2014-09-01,165.91,2014,9,5.9,215.7,0.09,57646.666666666664,121771.5,13486.3,33.5445
2014-10-01,166.64,2014,10,5.7,215.9,0.09,57702.0,121771.5,13550.7,33.5445
2014-11-01,167.34,2014,11,5.8,215.8,0.09,57841.666666666664,121771.5,13624.4,33.5445
2014-12-01,168.05,2014,12,5.6,215.5,0.12,57981.333333333336,121771.5,13719.1,33.5445
2015-01-01,168.63,2015,1,5.7,215.8,0.11,58121.0,124587.0,13797.7,34.859
2015-02-01,169.13,2015,2,5.5,215.3,0.11,58206.0,121771.5,13848.0,33.5445
2015-03-01,169.8,2015,3,5.4,215.0,0.11,58291.0,121771.5,13811.3,33.5445
2015-04-01,170.3,2015,4,5.4,214.5,0.12,58376.0,121771.5,13842.0,33.5445
2015-05-01,170.88,2015,5,5.6,213.7,0.12,58412.666666666664,121771.5,13865.6,33.5445
2015-06-01,171.47,2015,6,5.3,213.7,0.13,58449.333333333336,121771.5,13874.1,33.5445
2015-07-01,172.13,2015,7,5.2,213.7,0.13,58486.0,121771.5,13905.7,33.5445
2015-08-01,172.94,2015,8,5.1,213.3,0.14,58480.666666666664,121771.5,13935.8,33.5445
2015-09-01,173.83,2015,9,5.0,212.5,0.14,58475.333333333336,121771.5,13972.2,33.5445
2015-10-01,174.79,2015,10,5.0,212.4,0.12,58470.0,121771.5,13996.9,33.5445
2015-11-01,175.74,2015,11,5.1,211.7,0.12,58548.0,121771.5,13993.4,33.5445
2015-12-01,176.54,2015,12,5.0,210.9,0.24,58626.0,121771.5,14060.2,33.5445
2016-01-01,177.27,2016,1,4.8,211.4,0.34,58704.0,125819.0,14121.1,37.55
2016-02-01,177.65,2016,2,4.9,211.3,0.38,58731.666666666664,121771.5,14135.3,33.5445
2016-03-01,178.16,2016,3,5.0,211.6,0.36,58759.333333333336,121771.5,14135.4,33.5445
2016-04-01,178.77,2016,4,5.1,212.7,0.37,58787.0,121771.5,14106.2,33.5445
2016-05-01,179.43,2016,5,4.8,213.7,0.37,58886.0,121771.5,14095.5,33.5445
2016-06-01,180.08,2016,6,4.9,214.6,0.38,58985.0,121771.5,14104.9,33.5445
2016-07-01,180.83,2016,7,4.8,215.3,0.39,59084.0,121771.5,14160.1,33.5445
2016-08-01,181.85,2016,8,4.9,216.0,0.4,59154.666666666664,121771.5,14176.7,33.5445
2016-09-01,182.82,2016,9,5.0,215.3,0.4,59225.333333333336,121771.5,14209.1,33.5445
2016-10-01,183.75,2016,10,4.9,214.8,0.4,59296.0,121771.5,14235.4,33.5445
2016-11-01,184.76,2016,11,4.7,214.5,0.41,59362.0,121771.5,14273.6,33.5445
2016-12-01,185.72,2016,12,4.7,215.5,0.54,59428.0,121771.5,14313.7,33.5445
2017-01-01,186.81,2017,1,4.7,217.3,0.65,59494.0,126224.0,14373.7,35.771
2017-02-01,187.32,2017,2,4.6,218.8,0.66,59574.666666666664,121771.5,14416.8,33.5445
2017-03-01,187.99,2017,3,4.4,219.7,0.79,59655.333333333336,121771.5,14476.3,33.5445
2017-04-01,188.73,2017,4,4.4,221.0,0.9,59736.0,121771.5,14509.3,33.5445
2017-05-01,189.62,2017,5,4.4,221.7,0.91,59857.0,121771.5,14610.7,33.5445
2017-06-01,190.51,2017,6,4.3,221.9,1.04,59978.0,121771.5,14618.7,33.5445
2017-07-01,191.45,2017,7,4.3,221.9,1.15,60099.0,121771.5,14660.2,33.5445
2017-08-01,192.67,2017,8,4.4,222.4,1.16,60290.666666666664,121771.5,14678.3,33.5445
2017-09-01,193.76,2017,9,4.3,223.1,1.15,60482.333333333336,121771.5,14706.0,33.5445
2017-10-01,194.8,2017,10,4.2,223.9,1.15,60674.0,121771.5,14748.6,33.5445
2017-11-01,195.96,2017,11,4.2,223.9,1.16,60813.666666666664,121771.5,14771.1,33.5445
2017-12-01,197.17,2017,12,4.1,224.1,1.3,60953.333333333336,121771.5,14797.9,33.5445
2018-01-01,198.32,2018,1,4.0,225.8,1.41,61093.0,127586.0,14886.6,38.859
2018-02-01,199.23,2018,2,4.1,228.7,1.42,61174.0,121771.5,14921.1,33.5445
2018-03-01,199.97,2018,3,4.0,231.3,1.51,61255.0,121771.5,14974.8,33.5445
2018-04-01,200.66,2018,4,4.0,232.4,1.69,61336.0,121771.5,15007.2,33.5445
2018-05-01,201.43,2018,5,3.8,236.8,1.7,61431.333333333336,121771.5,15057.8,33.5445
2018-06-01,202.23,2018,6,4.0,239.2,1.82,61526.666666666664,121771.5,15119.3,33.5445
2018-07-01,202.91,2018,7,3.8,239.6,1.91,61622.0,121771.5,15184.7,33.5445
2018-08-01,203.69,2018,8,3.8,239.4,1.91,61621.0,121771.5,15238.6,33.5445
2018-09-01,204.35,2018,9,3.7,240.0,1.95,61620.0,121771.5,15237.5,33.5445
2018-10-01,205.11,2018,10,3.8,238.7,2.19,61619.0,121771.5,15274.1,33.5445
2018-11-01,205.67,2018,11,3.8,238.8,2.2,61709.0,121771.5,15315.2,33.5445
2018-12-01,206.16,2018,12,3.9,238.3,2.27,61799.0,121771.5,15506.5,33.5445
2019-01-01,206.54,2019,1,4.0,238.5,2.4,61889.0,128579.0,15501.7,40.185
2019-02-01,206.86,2019,2,3.8,238.1,2.4,62036.333333333336,121771.5,15553.7,33.5445
2019-03-01,207.07,2019,3,3.8,238.1,2.41,62183.666666666664,121771.5,15568.9,33.5445
2019-04-01,207.51,2019,4,3.6,237.2,2.42,62331.0,121771.5,15524.4,33.5445
2019-05-01,208.14,2019,5,3.7,237.3,2.39,62535.666666666664,121771.5,15519.6,33.5445
2019-06-01,208.65,2019,6,3.6,236.3,2.38,62740.333333333336,121771.5,15546.4,33.5445
2019-07-01,209.29,2019,7,3.7,235.6,2.4,62945.0,121771.5,15565.7,33.5445
2019-08-01,210.09,2019,8,3.7,234.4,2.13,63049.0,121771.5,15654.1,33.5445
2019-09-01,210.9,2019,9,3.5,234.4,2.04,63153.0,121771.5,15691.3,33.5445
2019-10-01,211.79,2019,10,3.6,233.8,1.83,63257.0,121771.5,15718.1,33.5445
2019-11-01,212.79,2019,11,3.6,232.8,1.55,62949.0,121771.5,15778.2,33.5445
2019-12-01,213.93,2019,12,3.6,232.2,1.55,62641.0,121771.5,15684.8,33.5445
2020-01-01,214.99,2020,1,3.5,233.4,1.55,62333.0,128451.0,15852.5,44.147
2020-02-01,215.86,2020,2,3.5,234.6,1.58,60684.0,121771.5,15918.0,33.5445
2020-03-01,216.4,2020,3,4.4,236.3,0.65,59035.0,121771.5,15696.3,33.5445
2020-04-01,216.81,2020,4,14.7,234.3,0.05,57386.0,121771.5,18020.2,33.5445
2020-05-01,216.98,2020,5,13.2,233.3,0.05,58859.333333333336,121771.5,17104.6,33.5445
2020-06-01,217.62,2020,6,11.0,234.8,0.08,60332.666666666664,121771.5,17035.0,33.5445
2020-07-01,219.38,2020,7,10.2,237.0,0.09,61806.0,121771.5,17193.2,33.5445
2020-08-01,222.39,2020,8,8.4,240.9,0.1,62008.666666666664,121771.5,16525.8,33.5445
2020-09-01,225.84,2020,9,7.9,246.9,0.09,62211.333333333336,121771.5,16607.9,33.5445
2020-10-01,229.75,2020,10,6.9,246.4,0.09,62414.0,121771.5,16561.9,33.5445
2020-11-01,233.21,2020,11,6.7,244.3,0.09,62685.0,121771.5,16368.1,33.5445
2020-12-01,236.49,2020,12,6.7,248.0,0.09,62956.0,121771.5,16406.1,33.5445
2021-01-01,239.56,2021,1,6.3,256.4,0.09,63227.0,129224.0,18107.3,45.299
2021-02-01,242.37,2021,2,6.2,264.6,0.08,63537.0,121771.5,16604.9,33.5445
2021-03-01,245.47,2021,3,6.1,276.7,0.07,63847.0,121771.5,20422.6,33.5445
2021-04-01,249.07,2021,4,6.1,291.8,0.07,64157.0,121771.5,17316.6,33.5445
2021-05-01,253.41,2021,5,5.8,305.9,0.06,64309.666666666664,121771.5,16819.1,33.5445
2021-06-01,258.36,2021,6,5.9,315.7,0.08,64462.333333333336,121771.5,16736.3,33.5445
2021-07-01,262.82,2021,7,5.4,313.542,0.1,64615.0,121771.5,16836.1,33.5445
2021-08-01,266.85,2021,8,5.2,313.083,0.09,64960.333333333336,121771.5,16791.7,33.5445
2021-09-01,270.38,2021,9,4.8,317.136,0.08,65305.666666666664,121771.5,16564.3,33.5445
2021-10-01,273.73,2021,10,4.5,322.12,0.08,65651.0,121771.5,16547.4,33.5445
2021-11-01,277.21,2021,11,4.2,328.94,0.08,65529.333333333336,121771.5,16499.8,33.5445
2021-12-01,281.34,2021,12,3.9,335.032,0.08,65407.666666666664,121771.5,16418.5,33.5445
2022-01-01,285.92,2022,1,4.0,345.742,0.08,65286.0,131202.0,16080.8,48.021
2022-02-01,291.15,2022,2,3.8,343.583,0.08,65233.0,121771.5,16092.7,33.5445
2022-03-01,296.45,2022,3,3.6,345.852,0.2,65180.0,121771.5,16028.1,33.5445
2022-04-01,300.57,2022,4,3.6,343.786,0.33,65127.0,121771.5,16042.6,33.5445
2022-05-01,303.76,2022,5,3.6,353.015,0.77,65238.666666666664,121771.5,16023.2,33.5445
2022-06-01,304.72,2022,6,3.6,349.8,1.21,65350.333333333336,121771.5,15963.4,33.5445
2022-07-01,303.88,2022,7,3.5,346.79,1.68,65462.0,121771.5,16109.3,33.5445
2022-08-01,301.47,2022,8,3.7,342.753,2.33,65569.0,121771.5,16161.4,33.5445
2022-09-01,299.35,2022,9,3.5,336.464,2.56,65676.0,121771.5,16184.9,33.5445
2022-10-01,298.87,2022,10,3.7,333.796,3.08,65783.0,121771.5,16223.5,33.5445
2022-11-01,298.27,2022,11,3.6,330.369,3.78,65881.33333333333,121771.5,16229.6,33.5445
2022-12-01,297.41,2022,12,3.5,326.449,4.1,65979.66666666667,121771.5,16265.1,33.5445
2023-01-01,297.03,2023,1,3.4,327.338,4.33,66078.0,121771.5,16601.9,33.5445
2023-02-01,297.54,2023,2,3.6,330.532,4.57,66165.66666666667,121771.5,16656.1,33.5445
2023-03-01,298.64,2023,3,3.5,331.729,4.65,66253.33333333333,121771.5,16730.2,33.5445
2023-04-01,300.21,2023,4,3.4,333.366,4.83,66341.0,121771.5,16763.9,33.5445
2023-05-01,302.57,2023,5,3.7,337.473,5.06,66588.33333333333,121771.5,16818.5,33.5445
2023-06-01,304.59,2023,6,3.6,337.336,5.08,66835.66666666667,121771.5,16809.5,33.5445
2023-07-01,306.77,2023,7,3.5,334.576,5.12,67083.0,121771.5,16796.9,33.5445
2023-08-01,309.16,2023,8,3.8,333.98,5.33,67083.0,121771.5,16799.7,33.5445
2023-09-01,311.18,2023,9,3.8,332.224,5.33,67083.0,121771.5,16804.8,33.5445
